ZIP,CBSA,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
18333,20700,1.000000000,1.000000000,0.000000000,1.000000000
18334,20700,1.000000000,1.000000000,0.000000000,1.000000000
18335,20700,1.000000000,1.000000000,1.000000000,1.000000000
18336,35084,1.000000000,1.000000000,1.000000000,1.000000000
18337,35084,1.000000000,1.000000000,1.000000000,1.000000000
18340,35084,1.000000000,1.000000000,0.000000000,1.000000000
18341,20700,0.000000000,1.000000000,0.000000000,1.000000000
18342,20700,1.000000000,1.000000000,0.000000000,1.000000000
18343,10900,1.000000000,1.000000000,1.000000000,1.000000000
18344,20700,1.000000000,1.000000000,1.000000000,1.000000000
18346,20700,1.000000000,1.000000000,1.000000000,1.000000000
18347,20700,1.000000000,1.000000000,1.000000000,1.000000000
18349,20700,0.000000000,1.000000000,0.000000000,1.000000000
18350,20700,1.000000000,1.000000000,1.000000000,1.000000000
18351,10900,1.000000000,1.000000000,0.000000000,1.000000000
18352,20700,1.000000000,1.000000000,0.000000000,1.000000000
18353,20700,1.000000000,1.000000000,1.000000000,1.000000000
18354,20700,1.000000000,1.000000000,1.000000000,1.000000000
18355,20700,1.000000000,1.000000000,0.000000000,1.000000000
18356,20700,1.000000000,1.000000000,1.000000000,1.000000000
18357,20700,0.000000000,1.000000000,0.000000000,1.000000000
18360,20700,1.000000000,1.000000000,1.000000000,1.000000000
18370,20700,1.000000000,1.000000000,1.000000000,1.000000000
18371,35084,1.000000000,1.000000000,1.000000000,1.000000000
18372,20700,1.000000000,1.000000000,1.000000000,1.000000000
18403,42540,1.000000000,1.000000000,1.000000000,1.000000000
18405,99999,1.000000000,1.000000000,1.000000000,1.000000000
18407,42540,1.000000000,1.000000000,1.000000000,1.000000000
18410,42540,1.000000000,1.000000000,1.000000000,1.000000000
18411,42540,1.000000000,1.000000000,1.000000000,1.000000000
18413,99999,0.000000000,1.000000000,0.000000000,1.000000000
18414,42540,1.000000000,1.000000000,1.000000000,1.000000000
18415,99999,1.000000000,1.000000000,1.000000000,1.000000000
18416,42540,0.000000000,1.000000000,0.000000000,1.000000000
18417,99999,1.000000000,1.000000000,1.000000000,1.000000000
18419,42540,1.000000000,1.000000000,1.000000000,1.000000000
18420,42540,0.000000000,1.000000000,0.000000000,1.000000000
18421,99999,0.847931420,0.792792793,0.822222222,0.845006935
18421,42540,0.152068580,0.207207207,0.177777778,0.154993065
18424,42540,0.830193685,0.983471074,0.625000000,0.834101382
18424,99999,0.169806315,0.016528926,0.375000000,0.165898618
18425,35084,1.000000000,1.000000000,1.000000000,1.000000000
18426,35084,1.000000000,1.000000000,1.000000000,1.000000000
18427,99999,1.000000000,1.000000000,0.000000000,1.000000000
18428,99999,0.245161290,0.400954654,0.612403101,0.256423073
18428,35084,0.754838710,0.599045346,0.387596899,0.743576927
18430,99999,1.000000000,1.000000000,1.000000000,1.000000000
18431,99999,1.000000000,1.000000000,1.000000000,1.000000000
18433,42540,1.000000000,1.000000000,1.000000000,1.000000000
18434,42540,1.000000000,1.000000000,1.000000000,1.000000000
18435,35084,1.000000000,1.000000000,1.000000000,1.000000000
18436,99999,0.761456793,0.693548387,0.757575758,0.760319748
18436,42540,0.238543207,0.306451613,0.242424242,0.239680252
18437,99999,1.000000000,1.000000000,0.000000000,1.000000000
18438,99999,1.000000000,1.000000000,1.000000000,1.000000000
18439,99999,1.000000000,1.000000000,1.000000000,1.000000000
18440,42540,0.000000000,1.000000000,1.000000000,1.000000000
18441,99999,1.000000000,1.000000000,1.000000000,1.000000000
18443,99999,1.000000000,1.000000000,0.000000000,1.000000000
18444,42540,0.990594499,0.995238095,1.000000000,0.990879919
18444,99999,0.009405501,0.004761905,0.000000000,0.009120081
18445,35084,0.216931217,0.022727273,0.166666667,0.208818636
18445,99999,0.783068783,0.977272727,0.833333333,0.791181364
18446,42540,0.874518201,0.760869565,1.000000000,0.872643486
18446,99999,0.125481799,0.239130435,0.000000000,0.127356514
18447,42540,1.000000000,1.000000000,1.000000000,1.000000000
18448,42540,0.000000000,1.000000000,0.000000000,1.000000000
18449,99999,0.000000000,1.000000000,0.000000000,1.000000000
18451,35084,1.000000000,1.000000000,0.000000000,1.000000000
18452,42540,1.000000000,1.000000000,1.000000000,1.000000000
18453,99999,1.000000000,1.000000000,1.000000000,1.000000000
18454,99999,1.000000000,1.000000000,0.000000000,1.000000000
18455,99999,1.000000000,1.000000000,0.000000000,1.000000000
18456,99999,1.000000000,1.000000000,1.000000000,1.000000000
18457,35084,0.000000000,1.000000000,0.000000000,1.000000000
18458,35084,1.000000000,1.000000000,1.000000000,1.000000000
18459,99999,0.000000000,1.000000000,0.000000000,1.000000000
18460,99999,1.000000000,1.000000000,1.000000000,1.000000000
18461,99999,1.000000000,1.000000000,1.000000000,1.000000000
18462,99999,1.000000000,1.000000000,1.000000000,1.000000000
18463,99999,1.000000000,1.000000000,0.000000000,1.000000000
18464,35084,1.000000000,1.000000000,1.000000000,1.000000000
18465,99999,1.000000000,1.000000000,1.000000000,1.000000000
18466,99999,0.001899727,0.000000000,0.045454545,0.002017919
18466,20700,0.998100273,1.000000000,0.954545455,0.997982081
18469,99999,1.000000000,1.000000000,1.000000000,1.000000000
18470,99999,1.000000000,1.000000000,0.000000000,1.000000000
18471,42540,1.000000000,1.000000000,1.000000000,1.000000000
18472,99999,0.998423542,1.000000000,0.977272727,0.998015873
18472,42540,0.001576458,0.000000000,0.022727273,0.001984127
18473,99999,1.000000000,1.000000000,0.000000000,1.000000000
18501,42540,1.000000000,1.000000000,1.000000000,1.000000000
18503,42540,1.000000000,1.000000000,1.000000000,1.000000000
18504,42540,1.000000000,1.000000000,1.000000000,1.000000000
18505,42540,1.000000000,1.000000000,1.000000000,1.000000000
18507,42540,1.000000000,1.000000000,1.000000000,1.000000000
18508,42540,1.000000000,1.000000000,1.000000000,1.000000000
18509,42540,1.000000000,1.000000000,1.000000000,1.000000000
18510,42540,1.000000000,1.000000000,1.000000000,1.000000000
18512,42540,1.000000000,1.000000000,1.000000000,1.000000000
18515,42540,0.000000000,0.000000000,1.000000000,1.000000000
18517,42540,1.000000000,1.000000000,1.000000000,1.000000000
18518,42540,1.000000000,1.000000000,1.000000000,1.000000000
18519,42540,1.000000000,1.000000000,1.000000000,1.000000000
18540,42540,0.000000000,0.000000000,1.000000000,1.000000000
18601,42540,0.000000000,1.000000000,0.000000000,1.000000000
18602,42540,1.000000000,1.000000000,1.000000000,1.000000000
18603,14100,0.814640551,0.925072046,0.940740741,0.825596358
18603,42540,0.185359449,0.074927954,0.059259259,0.174403642
18610,20700,1.000000000,1.000000000,1.000000000,1.000000000
18611,42540,0.000000000,1.000000000,0.000000000,1.000000000
18612,42540,1.000000000,1.000000000,1.000000000,1.000000000
18614,99999,1.000000000,1.000000000,1.000000000,1.000000000
18615,42540,1.000000000,1.000000000,1.000000000,1.000000000
18616,99999,1.000000000,1.000000000,0.000000000,1.000000000
18617,42540,1.000000000,1.000000000,1.000000000,1.000000000
18618,42540,1.000000000,1.000000000,1.000000000,1.000000000
18619,99999,1.000000000,1.000000000,0.000000000,1.000000000
18621,42540,1.000000000,1.000000000,1.000000000,1.000000000
18622,42540,1.000000000,1.000000000,0.000000000,1.000000000
18623,42540,0.944866920,0.933333333,1.000000000,0.944646098
18623,99999,0.055133080,0.066666667,0.000000000,0.055353902
18624,10900,1.000000000,0.000000000,1.000000000,1.000000000
18625,42540,1.000000000,1.000000000,1.000000000,1.000000000
18626,99999,0.000000000,1.000000000,0.000000000,1.000000000
18627,42540,0.000000000,1.000000000,0.000000000,1.000000000
18628,99999,1.000000000,1.000000000,0.000000000,1.000000000
18629,42540,1.000000000,1.000000000,1.000000000,1.000000000
18630,42540,0.892266256,0.955555556,1.000000000,0.894302849
18630,99999,0.107733744,0.044444444,0.000000000,0.105697151
18631,14100,0.000000000,1.000000000,1.000000000,1.000000000
18632,99999,1.000000000,1.000000000,0.000000000,1.000000000
18634,42540,1.000000000,1.000000000,1.000000000,1.000000000
18635,14100,0.265224815,0.101694915,0.230769231,0.259500543
18635,42540,0.734775185,0.898305085,0.769230769,0.740499457
18636,42540,1.000000000,1.000000000,1.000000000,1.000000000
18640,42540,1.000000000,1.000000000,1.000000000,1.000000000
18641,42540,1.000000000,1.000000000,1.000000000,1.000000000
18642,42540,1.000000000,1.000000000,1.000000000,1.000000000
18643,42540,1.000000000,1.000000000,1.000000000,1.000000000
18644,42540,1.000000000,1.000000000,1.000000000,1.000000000
18651,42540,1.000000000,1.000000000,1.000000000,1.000000000
18653,42540,0.000000000,1.000000000,0.000000000,1.000000000
18654,42540,0.000000000,1.000000000,0.000000000,1.000000000
18655,42540,0.850272523,0.939655172,1.000000000,0.855970830
18655,14100,0.149727477,0.060344828,0.000000000,0.144029170
18656,42540,1.000000000,1.000000000,1.000000000,1.000000000
18657,42540,1.000000000,1.000000000,1.000000000,1.000000000
18660,42540,1.000000000,1.000000000,1.000000000,1.000000000
18661,10900,0.095165704,0.007407407,0.133333333,0.092067169
18661,42540,0.904834296,0.992592593,0.866666667,0.907932831
18701,42540,1.000000000,1.000000000,1.000000000,1.000000000
18702,42540,1.000000000,1.000000000,1.000000000,1.000000000
18703,42540,1.000000000,1.000000000,1.000000000,1.000000000
18704,42540,1.000000000,1.000000000,1.000000000,1.000000000
18705,42540,1.000000000,1.000000000,1.000000000,1.000000000
18706,42540,1.000000000,1.000000000,1.000000000,1.000000000
18707,42540,1.000000000,1.000000000,1.000000000,1.000000000
18708,42540,1.000000000,1.000000000,1.000000000,1.000000000
18709,42540,1.000000000,1.000000000,1.000000000,1.000000000
18710,42540,1.000000000,1.000000000,1.000000000,1.000000000
18711,42540,0.000000000,1.000000000,1.000000000,1.000000000
18762,42540,0.000000000,1.000000000,0.000000000,1.000000000
18764,42540,0.000000000,0.000000000,1.000000000,1.000000000
18765,42540,0.000000000,0.000000000,1.000000000,1.000000000
18766,42540,0.000000000,1.000000000,0.000000000,1.000000000
18769,42540,0.000000000,0.000000000,1.000000000,1.000000000
18801,99999,1.000000000,1.000000000,1.000000000,1.000000000
18810,42380,1.000000000,1.000000000,1.000000000,1.000000000
18812,99999,1.000000000,1.000000000,0.000000000,1.000000000
18813,99999,0.000000000,1.000000000,0.000000000,1.000000000
18814,42380,0.000000000,1.000000000,0.000000000,1.000000000
18815,42380,0.000000000,1.000000000,0.000000000,1.000000000
18816,99999,0.000000000,1.000000000,0.000000000,1.000000000
18817,42380,1.000000000,1.000000000,0.000000000,1.000000000
18818,99999,1.000000000,1.000000000,1.000000000,1.000000000
18820,99999,0.000000000,1.000000000,0.000000000,1.000000000
18821,99999,1.000000000,1.000000000,1.000000000,1.000000000
18822,99999,1.000000000,1.000000000,1.000000000,1.000000000
18823,99999,1.000000000,1.000000000,1.000000000,1.000000000
18824,99999,1.000000000,1.000000000,1.000000000,1.000000000
18825,99999,1.000000000,1.000000000,0.000000000,1.000000000
18826,99999,1.000000000,1.000000000,1.000000000,1.000000000
18827,99999,0.000000000,1.000000000,0.000000000,1.000000000
18828,99999,1.000000000,1.000000000,1.000000000,1.000000000
18829,42380,1.000000000,1.000000000,1.000000000,1.000000000
18830,99999,1.000000000,1.000000000,1.000000000,1.000000000
18831,42380,1.000000000,1.000000000,1.000000000,1.000000000
18832,42380,1.000000000,1.000000000,1.000000000,1.000000000
18833,42380,1.000000000,1.000000000,0.000000000,1.000000000
18834,99999,1.000000000,1.000000000,1.000000000,1.000000000
18837,42380,1.000000000,1.000000000,0.000000000,1.000000000
18840,42380,1.000000000,1.000000000,1.000000000,1.000000000
18842,99999,1.000000000,1.000000000,1.000000000,1.000000000
18843,99999,1.000000000,1.000000000,0.000000000,1.000000000
18844,99999,1.000000000,1.000000000,1.000000000,1.000000000
18845,42380,1.000000000,1.000000000,0.000000000,1.000000000
18846,42380,1.000000000,1.000000000,0.000000000,1.000000000
18847,99999,1.000000000,1.000000000,1.000000000,1.000000000
18848,42380,1.000000000,1.000000000,1.000000000,1.000000000
18850,42380,1.000000000,1.000000000,1.000000000,1.000000000
18851,42380,1.000000000,1.000000000,0.000000000,1.000000000
18853,42380,1.000000000,1.000000000,1.000000000,1.000000000
18854,42380,1.000000000,1.000000000,1.000000000,1.000000000
18901,37964,1.000000000,1.000000000,1.000000000,1.000000000
18902,37964,1.000000000,1.000000000,1.000000000,1.000000000
18910,37964,0.000000000,0.000000000,1.000000000,1.000000000
18911,37964,0.000000000,1.000000000,0.000000000,1.000000000
18912,37964,1.000000000,1.000000000,1.000000000,1.000000000
18913,37964,1.000000000,0.000000000,1.000000000,1.000000000
18914,37964,1.000000000,1.000000000,1.000000000,1.000000000
18915,37964,1.000000000,1.000000000,1.000000000,1.000000000
18916,37964,0.000000000,0.000000000,1.000000000,1.000000000
18917,37964,1.000000000,1.000000000,1.000000000,1.000000000
18918,37964,0.000000000,0.000000000,1.000000000,1.000000000
18920,37964,1.000000000,1.000000000,1.000000000,1.000000000
18921,37964,0.000000000,0.000000000,1.000000000,1.000000000
18922,37964,0.000000000,0.000000000,1.000000000,1.000000000
18923,37964,1.000000000,1.000000000,1.000000000,1.000000000
18925,37964,1.000000000,1.000000000,1.000000000,1.000000000
18927,37964,1.000000000,1.000000000,1.000000000,1.000000000
18928,37964,1.000000000,1.000000000,1.000000000,1.000000000
18929,37964,1.000000000,1.000000000,1.000000000,1.000000000
18930,37964,1.000000000,1.000000000,1.000000000,1.000000000
18931,37964,1.000000000,1.000000000,1.000000000,1.000000000
18932,37964,1.000000000,1.000000000,1.000000000,1.000000000
18933,37964,1.000000000,1.000000000,1.000000000,1.000000000
18934,37964,1.000000000,0.000000000,1.000000000,1.000000000
18935,37964,0.000000000,0.000000000,1.000000000,1.000000000
18936,37964,1.000000000,1.000000000,1.000000000,1.000000000
18938,37964,1.000000000,1.000000000,1.000000000,1.000000000
18940,37964,1.000000000,1.000000000,1.000000000,1.000000000
18942,37964,1.000000000,1.000000000,1.000000000,1.000000000
18943,37964,0.000000000,0.000000000,1.000000000,1.000000000
18944,37964,1.000000000,1.000000000,1.000000000,1.000000000
18946,37964,0.000000000,0.000000000,1.000000000,1.000000000
18947,37964,1.000000000,1.000000000,1.000000000,1.000000000
18949,37964,1.000000000,1.000000000,1.000000000,1.000000000
18950,37964,1.000000000,1.000000000,1.000000000,1.000000000
18951,10900,0.002081888,0.000000000,0.000000000,0.001858851
18951,37964,0.997918112,1.000000000,1.000000000,0.998141149
18953,37964,0.000000000,0.000000000,1.000000000,1.000000000
18954,37964,1.000000000,1.000000000,1.000000000,1.000000000
18955,37964,1.000000000,1.000000000,1.000000000,1.000000000
18956,37964,0.000000000,0.000000000,1.000000000,1.000000000
18957,37964,0.000000000,0.000000000,1.000000000,1.000000000
18958,37964,0.000000000,0.000000000,1.000000000,1.000000000
18960,37964,1.000000000,1.000000000,1.000000000,1.000000000
18962,37964,1.000000000,1.000000000,1.000000000,1.000000000
18963,37964,1.000000000,1.000000000,1.000000000,1.000000000
18964,37964,1.000000000,1.000000000,1.000000000,1.000000000
18966,37964,1.000000000,1.000000000,1.000000000,1.000000000
18968,37964,0.000000000,0.000000000,1.000000000,1.000000000
18969,37964,1.000000000,1.000000000,1.000000000,1.000000000
18970,37964,1.000000000,1.000000000,1.000000000,1.000000000
18971,37964,0.000000000,0.000000000,1.000000000,1.000000000
18972,37964,1.000000000,1.000000000,1.000000000,1.000000000
18974,37964,1.000000000,1.000000000,1.000000000,1.000000000
18976,37964,1.000000000,1.000000000,1.000000000,1.000000000
18977,37964,1.000000000,1.000000000,1.000000000,1.000000000
18979,37964,0.000000000,0.000000000,1.000000000,1.000000000
18980,37964,0.000000000,0.000000000,1.000000000,1.000000000
18981,37964,0.000000000,0.000000000,1.000000000,1.000000000
19001,37964,1.000000000,1.000000000,1.000000000,1.000000000
19002,37964,1.000000000,1.000000000,1.000000000,1.000000000
19003,37964,1.000000000,1.000000000,1.000000000,1.000000000
19004,37964,1.000000000,1.000000000,1.000000000,1.000000000
19006,37964,1.000000000,1.000000000,1.000000000,1.000000000
19007,37964,1.000000000,1.000000000,1.000000000,1.000000000
19008,37964,1.000000000,1.000000000,1.000000000,1.000000000
19009,37964,1.000000000,1.000000000,1.000000000,1.000000000
19010,37964,1.000000000,1.000000000,1.000000000,1.000000000
19012,37964,1.000000000,1.000000000,1.000000000,1.000000000
